date,day_of_the_week,work_day,water_intake_L,num_study_sessions,study_time_min,proportion_studying,sleep_hrs,caffiene_mg,screen_time_min,focus_level
4-24-2026,Friday,yes,1.5,2,90,0.09,6.5,200,420,2
4-25-26,Saturday,no,2,3,150,0.16,8,100,380,4
4-26-26,Sunday,no,1.8,2,120,0.13,7.5,100,450,3
4-27-26,Monday,yes,2.5,2,180,0.19,7,200,310,4
4-28-26,Tuesday,no,1.3,1,45,0.05,6,300,480,2
4-29-26,Wednesday,yes,2.2,2,120,0.15,7.5,100,350,3
4-30-26,Thursday,no,1.8,2,100,0.11,7,300,390,3
5-1-26,Friday,yes,1.5,1,60,0.07,6.5,100,420,2
5-2-26,Saturday,no,2.3,1,160,0.18,8.5,0,280,4
5-3-26,Sunday,no,1.6,2,180,0.21,9,200,250,5
5-4-26,Monday,ys,1.4,1,90,0.1,7,300,360,3
5-5-26,Tuesday,no,2,2,50,0.06,6,200,440,2
5-6-26,Wednesday,yes,2,2,120,0.14,7.5,200,330,3
